project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-05-24T01:00:00Z,04W04,STIC,HS,21184454,132267.5,19.471999999999998,20240524-20250307,897.8965841234742,1,poor,NA
AIMS,2024-05-24T01:30:00Z,04W04,STIC,HS,21184454,121245.2,19.187,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T02:00:00Z,04W04,STIC,HS,21184454,121245.2,18.901,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T02:30:00Z,04W04,STIC,HS,21184454,121245.2,18.806,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T03:00:00Z,04W04,STIC,HS,21184454,121245.2,18.711000000000002,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T03:30:00Z,04W04,STIC,HS,21184454,121245.2,18.616000000000003,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T04:00:00Z,04W04,STIC,HS,21184454,121245.2,18.711000000000002,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T04:30:00Z,04W04,STIC,HS,21184454,121245.2,18.806,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T05:00:00Z,04W04,STIC,HS,21184454,121245.2,18.806,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T05:30:00Z,04W04,STIC,HS,21184454,121245.2,18.901,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T06:00:00Z,04W04,STIC,HS,21184454,121245.2,18.806,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T06:30:00Z,04W04,STIC,HS,21184454,121245.2,18.806,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T07:00:00Z,04W04,STIC,HS,21184454,121245.2,18.711000000000002,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T07:30:00Z,04W04,STIC,HS,21184454,115734.1,18.711000000000002,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T08:00:00Z,04W04,STIC,HS,21184454,115734.1,18.616000000000003,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T08:30:00Z,04W04,STIC,HS,21184454,115734.1,18.521,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T09:00:00Z,04W04,STIC,HS,21184454,115734.1,18.426,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T09:30:00Z,04W04,STIC,HS,21184454,115734.1,18.14,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T10:00:00Z,04W04,STIC,HS,21184454,115734.1,17.95,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T10:30:00Z,04W04,STIC,HS,21184454,115734.1,17.95,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T11:00:00Z,04W04,STIC,HS,21184454,115734.1,17.95,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T11:30:00Z,04W04,STIC,HS,21184454,115734.1,17.855,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T12:00:00Z,04W04,STIC,HS,21184454,115734.1,17.855,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T12:30:00Z,04W04,STIC,HS,21184454,115734.1,17.665,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T13:00:00Z,04W04,STIC,HS,21184454,115734.1,17.474999999999998,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T13:30:00Z,04W04,STIC,HS,21184454,115734.1,17.474999999999998,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T14:00:00Z,04W04,STIC,HS,21184454,115734.1,17.379,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T14:30:00Z,04W04,STIC,HS,21184454,115734.1,17.474999999999998,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T15:00:00Z,04W04,STIC,HS,21184454,115734.1,17.665,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T15:30:00Z,04W04,STIC,HS,21184454,115734.1,17.759999999999998,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T16:00:00Z,04W04,STIC,HS,21184454,115734.1,18.236,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T16:30:00Z,04W04,STIC,HS,21184454,115734.1,19.187,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-24T17:00:00Z,04W04,STIC,HS,21184454,121245.2,20.138,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T17:30:00Z,04W04,STIC,HS,21184454,126756.4,21.091,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T18:00:00Z,04W04,STIC,HS,21184454,126756.4,21.855,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T18:30:00Z,04W04,STIC,HS,21184454,126756.4,22.525,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T19:00:00Z,04W04,STIC,HS,21184454,126756.4,23.1,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T19:30:00Z,04W04,STIC,HS,21184454,132267.5,23.581,20240524-20250307,897.8965841234742,1,poor,NA
AIMS,2024-05-24T20:00:00Z,04W04,STIC,HS,21184454,126756.4,23.581,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T20:30:00Z,04W04,STIC,HS,21184454,126756.4,23.196,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T21:00:00Z,04W04,STIC,HS,21184454,126756.4,22.812,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T21:30:00Z,04W04,STIC,HS,21184454,126756.4,22.333000000000002,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T22:00:00Z,04W04,STIC,HS,21184454,126756.4,21.664,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T22:30:00Z,04W04,STIC,HS,21184454,126756.4,20.996,20240524-20250307,854.4056642472274,1,poor,NA
AIMS,2024-05-24T23:00:00Z,04W04,STIC,HS,21184454,121245.2,20.329,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-24T23:30:00Z,04W04,STIC,HS,21184454,121245.2,19.662,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-25T00:00:00Z,04W04,STIC,HS,21184454,121245.2,18.996,20240524-20250307,810.9139552196334,1,poor,NA
AIMS,2024-05-25T00:30:00Z,04W04,STIC,HS,21184454,115734.1,18.236,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-25T01:00:00Z,04W04,STIC,HS,21184454,115734.1,17.759999999999998,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-25T01:30:00Z,04W04,STIC,HS,21184454,115734.1,17.284,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-25T02:00:00Z,04W04,STIC,HS,21184454,115734.1,16.808,20240524-20250307,767.4230353433863,1,poor,NA
AIMS,2024-05-25T02:30:00Z,04W04,STIC,HS,21184454,110223,16.427,20240524-20250307,723.9321154671389,1,poor,NA
AIMS,2024-05-25T03:00:00Z,04W04,STIC,HS,21184454,104711.8,16.141000000000002,20240524-20250307,680.4404064395452,1,poor,NA
