project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,04M09,STIC,HS,20946478,0,0.01,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T00:15:00Z,04M09,STIC,HS,20946478,0,0.01,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T00:30:00Z,04M09,STIC,HS,20946478,0,0.01,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T00:45:00Z,04M09,STIC,HS,20946478,0,0.01,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:00:00Z,04M09,STIC,HS,20946478,0,0.01,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:15:00Z,04M09,STIC,HS,20946478,0,-0.10200000000000001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:30:00Z,04M09,STIC,HS,20946478,0,-0.21300000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:45:00Z,04M09,STIC,HS,20946478,0,-0.325,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:00:00Z,04M09,STIC,HS,20946478,0,-0.325,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:15:00Z,04M09,STIC,HS,20946478,0,-0.549,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:30:00Z,04M09,STIC,HS,20946478,0,-0.549,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:45:00Z,04M09,STIC,HS,20946478,0,-0.6619999999999999,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:00:00Z,04M09,STIC,HS,20946478,0,-0.6619999999999999,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:15:00Z,04M09,STIC,HS,20946478,0,-0.774,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:30:00Z,04M09,STIC,HS,20946478,0,-0.774,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:45:00Z,04M09,STIC,HS,20946478,0,-0.774,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:00:00Z,04M09,STIC,HS,20946478,0,-0.887,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:15:00Z,04M09,STIC,HS,20946478,0,-0.887,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:30:00Z,04M09,STIC,HS,20946478,0,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:45:00Z,04M09,STIC,HS,20946478,0,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:00:00Z,04M09,STIC,HS,20946478,0,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:15:00Z,04M09,STIC,HS,20946478,0,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:30:00Z,04M09,STIC,HS,20946478,0,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:45:00Z,04M09,STIC,HS,20946478,0,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:00:00Z,04M09,STIC,HS,20946478,0,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:15:00Z,04M09,STIC,HS,20946478,0,-1.228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:30:00Z,04M09,STIC,HS,20946478,0,-1.228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:45:00Z,04M09,STIC,HS,20946478,0,-1.228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:00:00Z,04M09,STIC,HS,20946478,0,-1.228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:15:00Z,04M09,STIC,HS,20946478,0,-1.341,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:30:00Z,04M09,STIC,HS,20946478,0,-1.341,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:45:00Z,04M09,STIC,HS,20946478,0,-1.341,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:00:00Z,04M09,STIC,HS,20946478,0,-1.456,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:15:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:30:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:45:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:00:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:15:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:30:00Z,04M09,STIC,HS,20946478,0,-1.57,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:45:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:00:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:15:00Z,04M09,STIC,HS,20946478,0,-1.6840000000000002,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:30:00Z,04M09,STIC,HS,20946478,0,-1.57,20231024-20240520,0,0,fair,C
