project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.855,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T00:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.855,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.76,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T00:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.76,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.76,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T01:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T01:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T02:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T02:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T03:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T03:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T04:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T04:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T05:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T05:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T06:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T06:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.282,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T07:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T07:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T07:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T07:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T08:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T08:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.378,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T08:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T08:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T09:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T09:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.473,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T09:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T09:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T10:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T10:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T10:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.569,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T10:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T11:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T11:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T11:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T11:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T12:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T12:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T12:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T12:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T13:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T13:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T13:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T13:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T14:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T14:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.664,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T14:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.76,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T14:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3616.7,15.76,5.571576610399998,1,excellent,NA
AIMS,2022-01-01T15:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.76,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T15:15:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.76,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T15:30:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.855,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T15:45:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.855,5.0823371239999995,1,excellent,NA
AIMS,2022-01-01T16:00:00Z,TLM03,STIC,20210928-20220221,HS,21059651,3444.5,15.951,5.0823371239999995,1,excellent,NA
