project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.942,76.6818328566,1,poor,NA
AIMS,2023-01-01T00:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.846,76.6818328566,1,poor,NA
AIMS,2023-01-01T00:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.75,76.6818328566,1,poor,NA
AIMS,2023-01-01T00:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.75,76.6818328566,1,poor,NA
AIMS,2023-01-01T01:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.654,76.6818328566,1,poor,NA
AIMS,2023-01-01T01:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.558,76.6818328566,1,poor,NA
AIMS,2023-01-01T01:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.461,76.6818328566,1,poor,NA
AIMS,2023-01-01T01:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.461,76.6818328566,1,poor,NA
AIMS,2023-01-01T02:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.365,76.6818328566,1,poor,NA
AIMS,2023-01-01T02:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.269,76.6818328566,1,poor,NA
AIMS,2023-01-01T02:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.269,76.6818328566,1,poor,NA
AIMS,2023-01-01T02:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.269,76.6818328566,1,poor,NA
AIMS,2023-01-01T03:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.173,76.6818328566,1,poor,NA
AIMS,2023-01-01T03:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.173,76.6818328566,1,poor,NA
AIMS,2023-01-01T03:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.076,76.6818328566,1,poor,NA
AIMS,2023-01-01T03:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,13.076,76.6818328566,1,poor,NA
AIMS,2023-01-01T04:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.98,76.6818328566,1,poor,NA
AIMS,2023-01-01T04:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.98,76.6818328566,1,poor,NA
AIMS,2023-01-01T04:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.98,76.6818328566,1,poor,NA
AIMS,2023-01-01T04:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.98,76.6818328566,1,poor,NA
AIMS,2023-01-01T05:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T05:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T05:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T05:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T06:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T06:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T06:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T06:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T07:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T07:15:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T07:30:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T07:45:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
AIMS,2023-01-01T08:00:00Z,WHA05,STIC,20221108-20230208,HS,21035956,20666.8,12.883,76.6818328566,1,poor,NA
