project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,19289,8.68,72.792821562,1,excellent,NA
AIMS,2024-01-01T00:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,19289,8.581,72.792821562,1,excellent,NA
AIMS,2024-01-01T00:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,19289,8.481,72.792821562,1,excellent,NA
AIMS,2024-01-01T00:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,8.382,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T01:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,8.282,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T01:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,8.282,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T01:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,8.182,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T01:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,8.082,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T02:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,8.082,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T02:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.983,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T02:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.882,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T02:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.882,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T03:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.782,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T03:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.782,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T03:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.682,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T03:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.582,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T04:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.582,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T04:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.481,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T04:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.381,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T04:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.381,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T05:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.28,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T05:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.28,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T05:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.179,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T05:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.179,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T06:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.179,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T06:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.079,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T06:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.079,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T06:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.079,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T07:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,7.079,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T07:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.978,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T07:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.978,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T07:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.978,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T08:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.978,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T08:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.978,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T08:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.877,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T08:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.877,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T09:00:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.877,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T09:15:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.775,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T09:30:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.674,70.34679599949999,1,excellent,NA
AIMS,2024-01-01T09:45:00Z,WHM02,STIC,20231204-20240417,HS,21035980,18600.1,6.674,70.34679599949999,1,excellent,NA
