project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-04-12T01:00:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3788.9,14.996,28.6236420365,1,poor,NA
AIMS,2022-04-12T01:15:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3788.9,14.996,28.6236420365,1,poor,NA
AIMS,2022-04-12T01:30:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.996,29.2876082135,1,poor,NA
AIMS,2022-04-12T01:45:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3788.9,14.996,28.6236420365,1,poor,NA
AIMS,2022-04-12T02:00:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3788.9,14.9,28.6236420365,1,poor,NA
AIMS,2022-04-12T02:15:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3788.9,14.9,28.6236420365,1,poor,NA
AIMS,2022-04-12T02:30:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.804,29.2876082135,1,poor,NA
AIMS,2022-04-12T02:45:00Z,WHM06,STIC,20220412-20220818,HS,21059678,4133.4,14.804,29.951959969,1,poor,NA
AIMS,2022-04-12T03:00:00Z,WHM06,STIC,20220412-20220818,HS,21059678,4133.4,14.804,29.951959969,1,poor,NA
AIMS,2022-04-12T03:15:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.709,29.2876082135,1,poor,NA
AIMS,2022-04-12T03:30:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.709,29.2876082135,1,poor,NA
AIMS,2022-04-12T03:45:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.709,29.2876082135,1,poor,NA
AIMS,2022-04-12T04:00:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.709,29.2876082135,1,poor,NA
AIMS,2022-04-12T04:15:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.709,29.2876082135,1,poor,NA
AIMS,2022-04-12T04:30:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.709,29.2876082135,1,poor,NA
AIMS,2022-04-12T04:45:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.613,29.2876082135,1,poor,NA
AIMS,2022-04-12T05:00:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.613,29.2876082135,1,poor,NA
AIMS,2022-04-12T05:15:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.613,29.2876082135,1,poor,NA
AIMS,2022-04-12T05:30:00Z,WHM06,STIC,20220412-20220818,HS,21059678,3961.1,14.613,29.2876082135,1,poor,NA
