project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,8.182,4.3692663528,0,fair,NA
AIMS,2024-01-01T00:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,8.082,4.3692663528,0,fair,NA
AIMS,2024-01-01T00:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.983,4.3692663528,0,fair,NA
AIMS,2024-01-01T00:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.782,4.3692663528,0,fair,NA
AIMS,2024-01-01T01:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.582,4.3692663528,0,fair,NA
AIMS,2024-01-01T01:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.481,4.3692663528,0,fair,NA
AIMS,2024-01-01T01:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.381,4.3692663528,0,fair,NA
AIMS,2024-01-01T01:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.381,4.3692663528,0,fair,NA
AIMS,2024-01-01T02:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.28,4.3692663528,0,fair,NA
AIMS,2024-01-01T02:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.179,4.3692663528,0,fair,NA
AIMS,2024-01-01T02:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.079,4.3692663528,0,fair,NA
AIMS,2024-01-01T02:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.978,4.408541302000001,0,fair,NA
AIMS,2024-01-01T03:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.978,4.408541302000001,0,fair,NA
AIMS,2024-01-01T03:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.877,4.408541302000001,0,fair,NA
AIMS,2024-01-01T03:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.775,4.408541302000001,0,fair,NA
AIMS,2024-01-01T03:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.775,4.408541302000001,0,fair,NA
AIMS,2024-01-01T04:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.775,4.408541302000001,0,fair,NA
AIMS,2024-01-01T04:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.573,4.3692663528,0,fair,NA
AIMS,2024-01-01T04:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.471,4.3692663528,0,fair,NA
AIMS,2024-01-01T04:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.37,4.3692663528,0,fair,NA
AIMS,2024-01-01T05:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T05:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T05:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.268,4.3692663528,0,fair,NA
AIMS,2024-01-01T05:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.268,4.408541302000001,0,fair,NA
AIMS,2024-01-01T06:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.268,4.408541302000001,0,fair,NA
AIMS,2024-01-01T06:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.268,4.3692663528,0,fair,NA
AIMS,2024-01-01T06:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.268,4.408541302000001,0,fair,NA
AIMS,2024-01-01T06:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T07:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T07:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T07:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T07:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T08:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.471,4.408541302000001,0,fair,NA
AIMS,2024-01-01T08:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.471,4.408541302000001,0,fair,NA
AIMS,2024-01-01T08:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T08:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.37,4.408541302000001,0,fair,NA
AIMS,2024-01-01T09:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,6.166,4.408541302000001,0,fair,NA
AIMS,2024-01-01T09:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,5.962,4.408541302000001,0,fair,NA
AIMS,2024-01-01T09:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,5.757,4.408541302000001,0,fair,NA
AIMS,2024-01-01T09:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,5.655,4.408541302000001,0,fair,NA
AIMS,2024-01-01T10:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,21.5,5.45,4.408541302000001,0,fair,NA
AIMS,2024-01-01T10:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.45,4.3692663528,0,fair,NA
AIMS,2024-01-01T10:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.45,4.3692663528,0,fair,NA
AIMS,2024-01-01T10:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.552,4.3692663528,0,fair,NA
AIMS,2024-01-01T11:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.552,4.3692663528,0,fair,NA
AIMS,2024-01-01T11:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.655,4.3692663528,0,fair,NA
AIMS,2024-01-01T11:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.757,4.3692663528,0,fair,NA
AIMS,2024-01-01T11:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.757,4.3692663528,0,fair,NA
AIMS,2024-01-01T12:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.655,4.3692663528,0,fair,NA
AIMS,2024-01-01T12:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.552,4.3692663528,0,fair,NA
AIMS,2024-01-01T12:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.45,4.3692663528,0,fair,NA
AIMS,2024-01-01T12:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.244,4.3692663528,0,fair,NA
AIMS,2024-01-01T13:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.141,4.3692663528,0,fair,NA
AIMS,2024-01-01T13:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.141,4.3692663528,0,fair,NA
AIMS,2024-01-01T13:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.141,4.3692663528,0,fair,NA
AIMS,2024-01-01T13:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.244,4.3692663528,0,fair,NA
AIMS,2024-01-01T14:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.347,4.3692663528,0,fair,NA
AIMS,2024-01-01T14:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.45,4.3692663528,0,fair,NA
AIMS,2024-01-01T14:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.655,4.3692663528,0,fair,NA
AIMS,2024-01-01T14:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,5.86,4.3692663528,0,fair,NA
AIMS,2024-01-01T15:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.166,4.3692663528,0,fair,NA
AIMS,2024-01-01T15:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.37,4.3692663528,0,fair,NA
AIMS,2024-01-01T15:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.674,4.3692663528,0,fair,NA
AIMS,2024-01-01T15:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,6.877,4.3692663528,0,fair,NA
AIMS,2024-01-01T16:00:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.179,4.3692663528,0,fair,NA
AIMS,2024-01-01T16:15:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.381,4.3692663528,0,fair,NA
AIMS,2024-01-01T16:30:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.682,4.3692663528,0,fair,NA
AIMS,2024-01-01T16:45:00Z,WHA03,STIC,20231204-20240507,HS,21059654,10.8,7.882,4.3692663528,0,fair,NA
