project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,9.077,83.6129903208,1,poor,NA
AIMS,2024-01-01T00:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,9.077,83.6129903208,1,poor,NA
AIMS,2024-01-01T00:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.978,83.6129903208,1,poor,NA
AIMS,2024-01-01T00:45:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.879,83.6129903208,1,poor,NA
AIMS,2024-01-01T01:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.68,83.6129903208,1,poor,NA
AIMS,2024-01-01T01:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.581,83.6129903208,1,poor,NA
AIMS,2024-01-01T01:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.581,83.6129903208,1,poor,NA
AIMS,2024-01-01T01:45:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.481,83.6129903208,1,poor,NA
AIMS,2024-01-01T02:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.382,83.6129903208,1,poor,NA
AIMS,2024-01-01T02:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.282,83.6129903208,1,poor,NA
AIMS,2024-01-01T02:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.282,83.6129903208,1,poor,NA
AIMS,2024-01-01T02:45:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.182,83.6129903208,1,poor,NA
AIMS,2024-01-01T03:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.082,83.6129903208,1,poor,NA
AIMS,2024-01-01T03:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,8.082,83.6129903208,1,poor,NA
AIMS,2024-01-01T03:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.983,83.6129903208,1,poor,NA
AIMS,2024-01-01T03:45:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.983,83.6129903208,1,poor,NA
AIMS,2024-01-01T04:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.882,83.6129903208,1,poor,NA
AIMS,2024-01-01T04:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.882,83.6129903208,1,poor,NA
AIMS,2024-01-01T04:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.782,83.6129903208,1,poor,NA
AIMS,2024-01-01T04:45:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.782,83.6129903208,1,poor,NA
AIMS,2024-01-01T05:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.682,83.6129903208,1,poor,NA
AIMS,2024-01-01T05:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.682,83.6129903208,1,poor,NA
AIMS,2024-01-01T05:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.582,83.6129903208,1,poor,NA
AIMS,2024-01-01T05:45:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.582,83.6129903208,1,poor,NA
AIMS,2024-01-01T06:00:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.481,83.6129903208,1,poor,NA
AIMS,2024-01-01T06:15:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.481,83.6129903208,1,poor,NA
AIMS,2024-01-01T06:30:00Z,WHM04,STIC,20231204-20240417,HS,21038942,22044.6,7.481,83.6129903208,1,poor,NA
