project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,8.282,10.9263271055,0,poor,NA
AIMS,2024-01-01T00:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,8.082,10.9263271055,0,poor,NA
AIMS,2024-01-01T00:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.882,10.9263271055,0,poor,NA
AIMS,2024-01-01T00:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.782,10.9263271055,0,poor,NA
AIMS,2024-01-01T01:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.682,10.9263271055,0,poor,NA
AIMS,2024-01-01T01:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.582,10.9263271055,0,poor,NA
AIMS,2024-01-01T01:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.481,10.9263271055,0,poor,NA
AIMS,2024-01-01T01:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.481,10.9263271055,0,poor,NA
AIMS,2024-01-01T02:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.381,10.9263271055,0,poor,NA
AIMS,2024-01-01T02:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.28,10.9263271055,0,poor,NA
AIMS,2024-01-01T02:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,21.5,7.179,10.9263271055,0,poor,NA
AIMS,2024-01-01T02:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,7.079,10.8860703136,0,poor,NA
AIMS,2024-01-01T03:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.978,10.8860703136,0,poor,NA
AIMS,2024-01-01T03:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.877,10.8860703136,0,poor,NA
AIMS,2024-01-01T03:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.775,10.8860703136,0,poor,NA
AIMS,2024-01-01T03:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.775,10.8860703136,0,poor,NA
AIMS,2024-01-01T04:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.775,10.8860703136,0,poor,NA
AIMS,2024-01-01T04:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.573,10.8860703136,0,poor,NA
AIMS,2024-01-01T04:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.37,10.8860703136,0,poor,NA
AIMS,2024-01-01T04:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,6.166,10.8860703136,0,poor,NA
AIMS,2024-01-01T05:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.86,10.8860703136,0,poor,NA
AIMS,2024-01-01T05:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.757,10.8860703136,0,poor,NA
AIMS,2024-01-01T05:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.655,10.8860703136,0,poor,NA
AIMS,2024-01-01T05:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.552,10.8860703136,0,poor,NA
AIMS,2024-01-01T06:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.655,10.8860703136,0,poor,NA
AIMS,2024-01-01T06:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.655,10.8860703136,0,poor,NA
AIMS,2024-01-01T06:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.655,10.8860703136,0,poor,NA
AIMS,2024-01-01T06:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.757,10.8860703136,0,poor,NA
AIMS,2024-01-01T07:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.757,10.8860703136,0,poor,NA
AIMS,2024-01-01T07:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.757,10.8860703136,0,poor,NA
AIMS,2024-01-01T07:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.655,10.8860703136,0,poor,NA
AIMS,2024-01-01T07:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.757,10.8860703136,0,poor,NA
AIMS,2024-01-01T08:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.86,10.8860703136,0,poor,NA
AIMS,2024-01-01T08:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.86,10.8860703136,0,poor,NA
AIMS,2024-01-01T08:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.655,10.8860703136,0,poor,NA
AIMS,2024-01-01T08:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.45,10.8860703136,0,poor,NA
AIMS,2024-01-01T09:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.037,10.8860703136,0,poor,NA
AIMS,2024-01-01T09:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.831,10.8860703136,0,poor,NA
AIMS,2024-01-01T09:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.831,10.8860703136,0,poor,NA
AIMS,2024-01-01T09:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.727,10.8860703136,0,poor,NA
AIMS,2024-01-01T10:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.727,10.8860703136,0,poor,NA
AIMS,2024-01-01T10:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.727,10.8860703136,0,poor,NA
AIMS,2024-01-01T10:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.727,10.8860703136,0,poor,NA
AIMS,2024-01-01T10:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.831,10.8860703136,0,poor,NA
AIMS,2024-01-01T11:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.831,10.8860703136,0,poor,NA
AIMS,2024-01-01T11:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.934,10.8860703136,0,poor,NA
AIMS,2024-01-01T11:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.141,10.8860703136,0,poor,NA
AIMS,2024-01-01T11:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.141,10.8860703136,0,poor,NA
AIMS,2024-01-01T12:00:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,5.037,10.8860703136,0,poor,NA
AIMS,2024-01-01T12:15:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.934,10.8860703136,0,poor,NA
AIMS,2024-01-01T12:30:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.727,10.8860703136,0,poor,NA
AIMS,2024-01-01T12:45:00Z,WHM11,STIC,20231204-20240417,HS,21059648,10.8,4.519,10.8860703136,0,poor,NA
