project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.461,18.3403991195,1,excellent,NA
AIMS,2023-01-01T00:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.365,18.3403991195,1,excellent,NA
AIMS,2023-01-01T00:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.269,18.3403991195,1,excellent,NA
AIMS,2023-01-01T00:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.269,18.3403991195,1,excellent,NA
AIMS,2023-01-01T01:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.173,18.3403991195,1,excellent,NA
AIMS,2023-01-01T01:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.076,18.3403991195,1,excellent,NA
AIMS,2023-01-01T01:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,13.076,18.3403991195,1,excellent,NA
AIMS,2023-01-01T01:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.98,18.3403991195,1,excellent,NA
AIMS,2023-01-01T02:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.883,18.3403991195,1,excellent,NA
AIMS,2023-01-01T02:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.98,18.3403991195,1,excellent,NA
AIMS,2023-01-01T02:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.98,18.3403991195,1,excellent,NA
AIMS,2023-01-01T02:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.883,18.3403991195,1,excellent,NA
AIMS,2023-01-01T03:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.883,18.3403991195,1,excellent,NA
AIMS,2023-01-01T03:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.787,18.3403991195,1,excellent,NA
AIMS,2023-01-01T03:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.787,18.3403991195,1,excellent,NA
AIMS,2023-01-01T03:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.787,18.3403991195,1,excellent,NA
AIMS,2023-01-01T04:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.69,18.3403991195,1,excellent,NA
AIMS,2023-01-01T04:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.69,18.3403991195,1,excellent,NA
AIMS,2023-01-01T04:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.69,18.3403991195,1,excellent,NA
AIMS,2023-01-01T04:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T05:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T05:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T05:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T05:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.787,18.9396849101,1,excellent,NA
AIMS,2023-01-01T06:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.787,18.9396849101,1,excellent,NA
AIMS,2023-01-01T06:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.787,18.3403991195,1,excellent,NA
AIMS,2023-01-01T06:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.787,18.3403991195,1,excellent,NA
AIMS,2023-01-01T06:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T07:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T07:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T07:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T07:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T08:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T08:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T08:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T08:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T09:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.883,18.9396849101,1,excellent,NA
AIMS,2023-01-01T09:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.787,18.3403991195,1,excellent,NA
AIMS,2023-01-01T09:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.787,18.9396849101,1,excellent,NA
AIMS,2023-01-01T09:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.787,18.9396849101,1,excellent,NA
AIMS,2023-01-01T10:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T10:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3788.9,12.69,19.5389707007,1,excellent,NA
AIMS,2023-01-01T10:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T10:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T11:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3961.1,12.69,20.138256491299998,1,excellent,NA
AIMS,2023-01-01T11:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3788.9,12.69,19.5389707007,1,excellent,NA
AIMS,2023-01-01T11:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3788.9,12.69,19.5389707007,1,excellent,NA
AIMS,2023-01-01T11:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T12:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T12:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.69,18.3403991195,1,excellent,NA
AIMS,2023-01-01T12:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.69,18.3403991195,1,excellent,NA
AIMS,2023-01-01T12:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.594,18.3403991195,1,excellent,NA
AIMS,2023-01-01T13:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.594,18.3403991195,1,excellent,NA
AIMS,2023-01-01T13:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.497,18.3403991195,1,excellent,NA
AIMS,2023-01-01T13:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.497,18.3403991195,1,excellent,NA
AIMS,2023-01-01T13:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3444.5,12.401,18.3403991195,1,excellent,NA
AIMS,2023-01-01T14:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.401,18.9396849101,1,excellent,NA
AIMS,2023-01-01T14:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.401,18.9396849101,1,excellent,NA
AIMS,2023-01-01T14:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.401,18.9396849101,1,excellent,NA
AIMS,2023-01-01T14:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.497,18.9396849101,1,excellent,NA
AIMS,2023-01-01T15:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.497,18.9396849101,1,excellent,NA
AIMS,2023-01-01T15:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.594,18.9396849101,1,excellent,NA
AIMS,2023-01-01T15:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.69,18.9396849101,1,excellent,NA
AIMS,2023-01-01T15:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,12.98,18.9396849101,1,excellent,NA
AIMS,2023-01-01T16:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,13.173,18.9396849101,1,excellent,NA
AIMS,2023-01-01T16:15:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3616.7,13.365,18.9396849101,1,excellent,NA
AIMS,2023-01-01T16:30:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3788.9,13.461,19.5389707007,1,excellent,NA
AIMS,2023-01-01T16:45:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3788.9,13.654,19.5389707007,1,excellent,NA
AIMS,2023-01-01T17:00:00Z,WHB03,STIC,20221108-20230208,HS,21038949,3788.9,13.846,19.5389707007,1,excellent,NA
