project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,8.182,6.6525861163,0,excellent,NA
AIMS,2024-01-01T00:15:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,8.082,6.6525861163,0,excellent,NA
AIMS,2024-01-01T00:30:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.983,6.6525861163,0,excellent,NA
AIMS,2024-01-01T00:45:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.782,6.6525861163,0,excellent,NA
AIMS,2024-01-01T01:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.582,6.6525861163,0,excellent,NA
AIMS,2024-01-01T01:15:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.381,6.6525861163,0,excellent,NA
AIMS,2024-01-01T01:30:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.28,6.6525861163,0,excellent,NA
AIMS,2024-01-01T01:45:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.28,6.6525861163,0,excellent,NA
AIMS,2024-01-01T02:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.179,6.6525861163,0,excellent,NA
AIMS,2024-01-01T02:15:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,7.079,6.6525861163,0,excellent,NA
AIMS,2024-01-01T02:30:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.877,6.6525861163,0,excellent,NA
AIMS,2024-01-01T02:45:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.877,6.6525861163,0,excellent,NA
AIMS,2024-01-01T03:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.775,6.6525861163,0,excellent,NA
AIMS,2024-01-01T03:15:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.674,6.6525861163,0,excellent,NA
AIMS,2024-01-01T03:30:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.573,6.6525861163,0,excellent,NA
AIMS,2024-01-01T03:45:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.573,6.6525861163,0,excellent,NA
AIMS,2024-01-01T04:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.471,6.6525861163,0,excellent,NA
AIMS,2024-01-01T04:15:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.37,6.6525861163,0,excellent,NA
AIMS,2024-01-01T04:30:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.166,6.6525861163,0,excellent,NA
AIMS,2024-01-01T04:45:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.064,6.6525861163,0,excellent,NA
AIMS,2024-01-01T05:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.166,6.6525861163,0,excellent,NA
AIMS,2024-01-01T05:15:00Z,WHB03,STIC,20231204-20240507,HS,21038949,86.1,6.064,6.6525861163,0,excellent,NA
AIMS,2024-01-01T05:30:00Z,WHB03,STIC,20231204-20240507,HS,21038949,96.9,5.962,6.6901719847,0,excellent,NA
AIMS,2024-01-01T05:45:00Z,WHB03,STIC,20231204-20240507,HS,21038949,96.9,5.962,6.6901719847,0,excellent,NA
AIMS,2024-01-01T06:00:00Z,WHB03,STIC,20231204-20240507,HS,21038949,96.9,6.064,6.6901719847,0,excellent,NA
