project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13089,23.1,49.654105503000004,1,fair,NA
AIMS,2021-09-17T17:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13089,23.196,49.654105503000004,1,fair,NA
AIMS,2021-09-17T17:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13089,23.196,49.654105503000004,1,fair,NA
AIMS,2021-09-17T17:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13089,23.292,49.654105503000004,1,fair,NA
AIMS,2021-09-17T18:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13089,23.292,49.654105503000004,1,fair,NA
AIMS,2021-09-17T18:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13089,23.292,49.654105503000004,1,fair,NA
AIMS,2021-09-17T18:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.388,52.0137691837,1,fair,NA
AIMS,2021-09-17T18:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.388,52.0137691837,1,fair,NA
AIMS,2021-09-17T19:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.292,52.0137691837,1,fair,NA
AIMS,2021-09-17T19:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.292,52.0137691837,1,fair,NA
AIMS,2021-09-17T19:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.388,52.0137691837,1,fair,NA
AIMS,2021-09-17T19:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.388,52.0137691837,1,fair,NA
AIMS,2021-09-17T20:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.484,52.0137691837,1,fair,NA
AIMS,2021-09-17T20:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.388,52.0137691837,1,fair,NA
AIMS,2021-09-17T20:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.388,52.0137691837,1,fair,NA
AIMS,2021-09-17T20:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.484,52.0137691837,1,fair,NA
AIMS,2021-09-17T21:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.581,52.0137691837,1,fair,NA
AIMS,2021-09-17T21:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.677,52.0137691837,1,fair,NA
AIMS,2021-09-17T21:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.581,52.0137691837,1,fair,NA
AIMS,2021-09-17T21:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.581,52.0137691837,1,fair,NA
AIMS,2021-09-17T22:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,13777.9,23.677,52.0137691837,1,fair,NA
AIMS,2021-09-17T22:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4994.5,23.869,21.9283141495,1,fair,NA
AIMS,2021-09-17T22:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4477.8,23.966,20.1584807574,1,fair,NA
AIMS,2021-09-17T22:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,3961.1,24.255,18.3886473653,1,fair,NA
AIMS,2021-09-17T23:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4133.4,24.158,18.9788201802,1,fair,NA
AIMS,2021-09-17T23:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4305.6,24.062,19.5686504688,1,fair,NA
AIMS,2021-09-17T23:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4650,23.966,20.748311046,1,fair,NA
AIMS,2021-09-17T23:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4822.3,23.966,21.3384838609,1,fair,NA
AIMS,2021-09-18T00:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,4994.5,23.869,21.9283141495,1,fair,NA
AIMS,2021-09-18T00:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,5166.7,23.773,22.5181444381,1,fair,NA
AIMS,2021-09-18T00:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,5166.7,23.677,22.5181444381,1,fair,NA
AIMS,2021-09-18T00:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,5338.9,23.677,23.107974726699997,1,fair,NA
AIMS,2021-09-18T01:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,5338.9,23.581,23.107974726699997,1,fair,NA
AIMS,2021-09-18T01:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11022.3,23.581,42.575114460900004,1,fair,NA
AIMS,2021-09-18T01:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11022.3,23.484,42.575114460900004,1,fair,NA
AIMS,2021-09-18T01:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11022.3,23.484,42.575114460900004,1,fair,NA
AIMS,2021-09-18T02:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11711.2,23.484,44.934778141600006,1,fair,NA
AIMS,2021-09-18T02:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11711.2,23.388,44.934778141600006,1,fair,NA
AIMS,2021-09-18T02:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11711.2,23.388,44.934778141600006,1,fair,NA
AIMS,2021-09-18T02:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11711.2,23.388,44.934778141600006,1,fair,NA
AIMS,2021-09-18T03:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,11711.2,23.388,44.934778141600006,1,fair,NA
AIMS,2021-09-18T03:15:00Z,WHA01,STIC,20210917-20220325,HS,21038943,12400.1,23.292,47.2944418223,1,fair,NA
AIMS,2021-09-18T03:30:00Z,WHA01,STIC,20210917-20220325,HS,21038943,12400.1,23.292,47.2944418223,1,fair,NA
AIMS,2021-09-18T03:45:00Z,WHA01,STIC,20210917-20220325,HS,21038943,12400.1,23.292,47.2944418223,1,fair,NA
AIMS,2021-09-18T04:00:00Z,WHA01,STIC,20210917-20220325,HS,21038943,12400.1,23.196,47.2944418223,1,fair,NA
