project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,8.68,8.28537659,0,poor,NA
AIMS,2024-01-01T00:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,8.481,8.28537659,0,poor,NA
AIMS,2024-01-01T00:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,8.382,8.28537659,0,poor,NA
AIMS,2024-01-01T00:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,8.282,8.28537659,0,poor,NA
AIMS,2024-01-01T01:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,8.182,8.28537659,0,poor,NA
AIMS,2024-01-01T01:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,8.082,8.28537659,0,poor,NA
AIMS,2024-01-01T01:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.983,8.28537659,0,poor,NA
AIMS,2024-01-01T01:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.882,8.28537659,0,poor,NA
AIMS,2024-01-01T02:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.782,8.28537659,0,poor,NA
AIMS,2024-01-01T02:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.682,8.28537659,0,poor,NA
AIMS,2024-01-01T02:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.582,8.28537659,0,poor,NA
AIMS,2024-01-01T02:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.481,8.28537659,0,poor,NA
AIMS,2024-01-01T03:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.381,8.28537659,0,poor,NA
AIMS,2024-01-01T03:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.381,8.28537659,0,poor,NA
AIMS,2024-01-01T03:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.28,8.28537659,0,poor,NA
AIMS,2024-01-01T03:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.28,8.28537659,0,poor,NA
AIMS,2024-01-01T04:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.179,8.28537659,0,poor,NA
AIMS,2024-01-01T04:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,7.079,8.28537659,0,poor,NA
AIMS,2024-01-01T04:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.877,8.28537659,0,poor,NA
AIMS,2024-01-01T04:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.674,8.28537659,0,poor,NA
AIMS,2024-01-01T05:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.573,8.28537659,0,poor,NA
AIMS,2024-01-01T05:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.471,8.28537659,0,poor,NA
AIMS,2024-01-01T05:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.37,8.28537659,0,poor,NA
AIMS,2024-01-01T05:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T06:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T06:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T06:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T06:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T07:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T07:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T07:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T07:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T08:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.471,8.28537659,0,poor,NA
AIMS,2024-01-01T08:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.37,8.28537659,0,poor,NA
AIMS,2024-01-01T08:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.268,8.28537659,0,poor,NA
AIMS,2024-01-01T08:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,6.166,8.28537659,0,poor,NA
AIMS,2024-01-01T09:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.86,8.28537659,0,poor,NA
AIMS,2024-01-01T09:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.757,8.28537659,0,poor,NA
AIMS,2024-01-01T09:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.655,8.28537659,0,poor,NA
AIMS,2024-01-01T09:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.655,8.28537659,0,poor,NA
AIMS,2024-01-01T10:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.552,8.28537659,0,poor,NA
AIMS,2024-01-01T10:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.655,8.28537659,0,poor,NA
AIMS,2024-01-01T10:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.655,8.28537659,0,poor,NA
AIMS,2024-01-01T10:45:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.655,8.28537659,0,poor,NA
AIMS,2024-01-01T11:00:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.655,8.28537659,0,poor,NA
AIMS,2024-01-01T11:15:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.757,8.28537659,0,poor,NA
AIMS,2024-01-01T11:30:00Z,WHB07,STIC,20231204-20240507,HS,21044190,0,5.757,8.28537659,0,poor,NA
