project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.846,47.2944418223,1,fair,NA
AIMS,2023-01-01T00:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.75,47.2944418223,1,fair,NA
AIMS,2023-01-01T00:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.654,47.2944418223,1,fair,NA
AIMS,2023-01-01T00:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.654,47.2944418223,1,fair,NA
AIMS,2023-01-01T01:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.558,47.2944418223,1,fair,NA
AIMS,2023-01-01T01:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.461,47.2944418223,1,fair,NA
AIMS,2023-01-01T01:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.365,47.2944418223,1,fair,NA
AIMS,2023-01-01T01:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.269,47.2944418223,1,fair,NA
AIMS,2023-01-01T02:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.269,47.2944418223,1,fair,NA
AIMS,2023-01-01T02:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.269,47.2944418223,1,fair,NA
AIMS,2023-01-01T02:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.173,47.2944418223,1,fair,NA
AIMS,2023-01-01T02:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.173,47.2944418223,1,fair,NA
AIMS,2023-01-01T03:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.173,47.2944418223,1,fair,NA
AIMS,2023-01-01T03:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,13.076,44.934778141600006,1,fair,NA
AIMS,2023-01-01T03:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,13.076,44.934778141600006,1,fair,NA
AIMS,2023-01-01T03:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,13.076,44.934778141600006,1,fair,NA
AIMS,2023-01-01T04:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T04:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T04:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T04:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T05:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T05:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T05:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T05:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T06:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T06:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T06:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T06:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T07:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.98,47.2944418223,1,fair,NA
AIMS,2023-01-01T07:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T07:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T07:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T08:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,13.076,44.934778141600006,1,fair,NA
AIMS,2023-01-01T08:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,13.076,44.934778141600006,1,fair,NA
AIMS,2023-01-01T08:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T08:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T09:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T09:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T09:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T09:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T10:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T10:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.883,44.934778141600006,1,fair,NA
AIMS,2023-01-01T10:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.883,44.934778141600006,1,fair,NA
AIMS,2023-01-01T10:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.883,44.934778141600006,1,fair,NA
AIMS,2023-01-01T11:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.883,44.934778141600006,1,fair,NA
AIMS,2023-01-01T11:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.883,47.2944418223,1,fair,NA
AIMS,2023-01-01T11:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.883,47.2944418223,1,fair,NA
AIMS,2023-01-01T11:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.98,47.2944418223,1,fair,NA
AIMS,2023-01-01T12:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.98,47.2944418223,1,fair,NA
AIMS,2023-01-01T12:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.98,47.2944418223,1,fair,NA
AIMS,2023-01-01T12:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.883,47.2944418223,1,fair,NA
AIMS,2023-01-01T12:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.883,47.2944418223,1,fair,NA
AIMS,2023-01-01T13:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.883,47.2944418223,1,fair,NA
AIMS,2023-01-01T13:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.787,47.2944418223,1,fair,NA
AIMS,2023-01-01T13:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.787,47.2944418223,1,fair,NA
AIMS,2023-01-01T13:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.69,44.934778141600006,1,fair,NA
AIMS,2023-01-01T14:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.69,44.934778141600006,1,fair,NA
AIMS,2023-01-01T14:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.69,44.934778141600006,1,fair,NA
AIMS,2023-01-01T14:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.69,44.934778141600006,1,fair,NA
AIMS,2023-01-01T14:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.69,44.934778141600006,1,fair,NA
AIMS,2023-01-01T15:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.69,44.934778141600006,1,fair,NA
AIMS,2023-01-01T15:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.787,44.934778141600006,1,fair,NA
AIMS,2023-01-01T15:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,12.883,47.2944418223,1,fair,NA
AIMS,2023-01-01T15:45:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,12.98,44.934778141600006,1,fair,NA
AIMS,2023-01-01T16:00:00Z,WHA06,STIC,20221108-20230208,HS,21059662,11711.2,13.173,44.934778141600006,1,fair,NA
AIMS,2023-01-01T16:15:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.269,47.2944418223,1,fair,NA
AIMS,2023-01-01T16:30:00Z,WHA06,STIC,20221108-20230208,HS,21059662,12400.1,13.461,47.2944418223,1,fair,NA
