project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4477.8,13.365,21.2000698298,1,excellent,NA
AIMS,2023-01-01T00:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,13.365,20.5831476596,1,excellent,NA
AIMS,2023-01-01T00:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,13.269,20.5831476596,1,excellent,NA
AIMS,2023-01-01T00:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,13.269,20.5831476596,1,excellent,NA
AIMS,2023-01-01T01:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,13.173,20.5831476596,1,excellent,NA
AIMS,2023-01-01T01:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,13.076,20.5831476596,1,excellent,NA
AIMS,2023-01-01T01:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,13.076,20.5831476596,1,excellent,NA
AIMS,2023-01-01T01:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.98,20.5831476596,1,excellent,NA
AIMS,2023-01-01T02:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.883,20.5831476596,1,excellent,NA
AIMS,2023-01-01T02:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.883,20.5831476596,1,excellent,NA
AIMS,2023-01-01T02:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.883,20.5831476596,1,excellent,NA
AIMS,2023-01-01T02:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.883,20.5831476596,1,excellent,NA
AIMS,2023-01-01T03:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.787,20.5831476596,1,excellent,NA
AIMS,2023-01-01T03:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.787,20.5831476596,1,excellent,NA
AIMS,2023-01-01T03:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T03:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T04:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T04:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T04:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T04:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T05:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.594,20.5831476596,1,excellent,NA
AIMS,2023-01-01T05:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.594,20.5831476596,1,excellent,NA
AIMS,2023-01-01T05:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.594,20.5831476596,1,excellent,NA
AIMS,2023-01-01T05:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T06:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4477.8,12.69,21.2000698298,1,excellent,NA
AIMS,2023-01-01T06:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T06:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T06:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T07:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T07:15:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.69,20.5831476596,1,excellent,NA
AIMS,2023-01-01T07:30:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.787,20.5831476596,1,excellent,NA
AIMS,2023-01-01T07:45:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.787,20.5831476596,1,excellent,NA
AIMS,2023-01-01T08:00:00Z,WHM05,STIC,20221108-20230208,HS,21035976,4305.6,12.787,20.5831476596,1,excellent,NA
