project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,23.677,60.637083398,1,poor,NA
AIMS,2021-09-17T17:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,23.773,60.637083398,1,poor,NA
AIMS,2021-09-17T17:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,23.869,60.637083398,1,poor,NA
AIMS,2021-09-17T17:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,23.966,60.637083398,1,poor,NA
AIMS,2021-09-17T18:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11711.2,23.966,55.1263353164,1,poor,NA
AIMS,2021-09-17T18:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13777.9,24.062,63.3924574388,1,poor,NA
AIMS,2021-09-17T18:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13777.9,24.158,63.3924574388,1,poor,NA
AIMS,2021-09-17T18:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,24.158,60.637083398,1,poor,NA
AIMS,2021-09-17T19:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,24.062,60.637083398,1,poor,NA
AIMS,2021-09-17T19:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,24.158,60.637083398,1,poor,NA
AIMS,2021-09-17T19:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,24.255,60.637083398,1,poor,NA
AIMS,2021-09-17T19:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,24.255,60.637083398,1,poor,NA
AIMS,2021-09-17T20:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.255,57.8817093572,1,poor,NA
AIMS,2021-09-17T20:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,13089,24.158,60.637083398,1,poor,NA
AIMS,2021-09-17T20:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.158,57.8817093572,1,poor,NA
AIMS,2021-09-17T20:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.158,57.8817093572,1,poor,NA
AIMS,2021-09-17T21:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.158,57.8817093572,1,poor,NA
AIMS,2021-09-17T21:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.158,57.8817093572,1,poor,NA
AIMS,2021-09-17T21:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.062,57.8817093572,1,poor,NA
AIMS,2021-09-17T21:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.062,57.8817093572,1,poor,NA
AIMS,2021-09-17T22:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,12400.1,24.062,57.8817093572,1,poor,NA
AIMS,2021-09-17T22:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4477.8,24.062,26.1951078716,1,poor,NA
AIMS,2021-09-17T22:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,3961.1,24.255,24.1284773492,1,poor,NA
AIMS,2021-09-17T22:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4305.6,24.158,25.506364353200006,1,poor,NA
AIMS,2021-09-17T23:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4477.8,23.966,26.1951078716,1,poor,NA
AIMS,2021-09-17T23:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4650,23.869,26.883851390000004,1,poor,NA
AIMS,2021-09-17T23:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4822.3,23.773,27.572994875600003,1,poor,NA
AIMS,2021-09-17T23:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4994.5,23.773,28.261738393999998,1,poor,NA
AIMS,2021-09-18T00:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,4994.5,23.677,28.261738393999998,1,poor,NA
AIMS,2021-09-18T00:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5166.7,23.581,28.9504819124,1,poor,NA
AIMS,2021-09-18T00:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5166.7,23.581,28.9504819124,1,poor,NA
AIMS,2021-09-18T00:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5166.7,23.484,28.9504819124,1,poor,NA
AIMS,2021-09-18T01:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.484,29.639225430799996,1,poor,NA
AIMS,2021-09-18T01:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.484,29.639225430799996,1,poor,NA
AIMS,2021-09-18T01:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.388,29.639225430799996,1,poor,NA
AIMS,2021-09-18T01:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.388,29.639225430799996,1,poor,NA
AIMS,2021-09-18T02:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.292,29.639225430799996,1,poor,NA
AIMS,2021-09-18T02:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.292,29.639225430799996,1,poor,NA
AIMS,2021-09-18T02:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.292,29.639225430799996,1,poor,NA
AIMS,2021-09-18T02:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.292,29.639225430799996,1,poor,NA
AIMS,2021-09-18T03:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,10677.8,23.196,50.993074271599994,1,poor,NA
AIMS,2021-09-18T03:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.196,29.639225430799996,1,poor,NA
AIMS,2021-09-18T03:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,23.196,52.370961275599996,1,poor,NA
AIMS,2021-09-18T03:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.1,29.639225430799996,1,poor,NA
AIMS,2021-09-18T04:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,23.1,52.370961275599996,1,poor,NA
AIMS,2021-09-18T04:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.1,29.639225430799996,1,poor,NA
AIMS,2021-09-18T04:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,23.004,52.370961275599996,1,poor,NA
AIMS,2021-09-18T04:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,23.004,29.639225430799996,1,poor,NA
AIMS,2021-09-18T05:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,23.004,52.370961275599996,1,poor,NA
AIMS,2021-09-18T05:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.908,29.639225430799996,1,poor,NA
AIMS,2021-09-18T05:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.908,52.370961275599996,1,poor,NA
AIMS,2021-09-18T05:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.812,29.639225430799996,1,poor,NA
AIMS,2021-09-18T06:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,10677.8,22.812,50.993074271599994,1,poor,NA
AIMS,2021-09-18T06:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.812,29.639225430799996,1,poor,NA
AIMS,2021-09-18T06:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,10677.8,22.812,50.993074271599994,1,poor,NA
AIMS,2021-09-18T06:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.812,29.639225430799996,1,poor,NA
AIMS,2021-09-18T07:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,10677.8,22.812,50.993074271599994,1,poor,NA
AIMS,2021-09-18T07:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.812,29.639225430799996,1,poor,NA
AIMS,2021-09-18T07:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.812,52.370961275599996,1,poor,NA
AIMS,2021-09-18T07:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.812,29.639225430799996,1,poor,NA
AIMS,2021-09-18T08:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.812,52.370961275599996,1,poor,NA
AIMS,2021-09-18T08:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.908,29.639225430799996,1,poor,NA
AIMS,2021-09-18T08:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.812,52.370961275599996,1,poor,NA
AIMS,2021-09-18T08:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.908,29.639225430799996,1,poor,NA
AIMS,2021-09-18T09:00:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.908,52.370961275599996,1,poor,NA
AIMS,2021-09-18T09:15:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.908,52.370961275599996,1,poor,NA
AIMS,2021-09-18T09:30:00Z,WHB07,STIC,20210917-20220325,HS,21044190,5338.9,22.908,29.639225430799996,1,poor,NA
AIMS,2021-09-18T09:45:00Z,WHB07,STIC,20210917-20220325,HS,21044190,11022.3,22.908,52.370961275599996,1,poor,NA
