project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,ENM13,STIC,LS,21064675,139.9,1.2209999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T00:15:00Z,ENM13,STIC,LS,21064675,150.7,1.2209999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T00:30:00Z,ENM13,STIC,LS,21064675,161.5,1.112,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T00:45:00Z,ENM13,STIC,LS,21064675,161.5,1.112,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T01:00:00Z,ENM13,STIC,LS,21064675,161.5,1.003,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T01:15:00Z,ENM13,STIC,LS,21064675,161.5,0.893,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T01:30:00Z,ENM13,STIC,LS,21064675,161.5,0.893,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T01:45:00Z,ENM13,STIC,LS,21064675,161.5,0.7839999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T02:00:00Z,ENM13,STIC,LS,21064675,161.5,0.7839999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T02:15:00Z,ENM13,STIC,LS,21064675,161.5,0.7839999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T02:30:00Z,ENM13,STIC,LS,21064675,161.5,0.7839999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T02:45:00Z,ENM13,STIC,LS,21064675,161.5,0.6739999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T03:00:00Z,ENM13,STIC,LS,21064675,161.5,0.5630000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T03:15:00Z,ENM13,STIC,LS,21064675,161.5,0.6739999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T03:30:00Z,ENM13,STIC,LS,21064675,161.5,0.6739999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T03:45:00Z,ENM13,STIC,LS,21064675,161.5,0.5630000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T04:00:00Z,ENM13,STIC,LS,21064675,161.5,0.453,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T04:15:00Z,ENM13,STIC,LS,21064675,161.5,0.453,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T04:30:00Z,ENM13,STIC,LS,21064675,150.7,0.34299999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T04:45:00Z,ENM13,STIC,LS,21064675,150.7,0.34299999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T05:00:00Z,ENM13,STIC,LS,21064675,150.7,0.34299999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T05:15:00Z,ENM13,STIC,LS,21064675,150.7,0.34299999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T05:30:00Z,ENM13,STIC,LS,21064675,150.7,0.34299999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T05:45:00Z,ENM13,STIC,LS,21064675,150.7,0.232,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T06:00:00Z,ENM13,STIC,LS,21064675,150.7,0.232,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T06:15:00Z,ENM13,STIC,LS,21064675,150.7,0.232,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T06:30:00Z,ENM13,STIC,LS,21064675,150.7,0.12100000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T06:45:00Z,ENM13,STIC,LS,21064675,150.7,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T07:00:00Z,ENM13,STIC,LS,21064675,150.7,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T07:15:00Z,ENM13,STIC,LS,21064675,150.7,0.12100000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T07:30:00Z,ENM13,STIC,LS,21064675,150.7,0.12100000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T07:45:00Z,ENM13,STIC,LS,21064675,150.7,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T08:00:00Z,ENM13,STIC,LS,21064675,161.5,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T08:15:00Z,ENM13,STIC,LS,21064675,161.5,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T08:30:00Z,ENM13,STIC,LS,21064675,172.2,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T08:45:00Z,ENM13,STIC,LS,21064675,172.2,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T09:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T09:15:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T09:30:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T09:45:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T10:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T10:15:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T10:30:00Z,ENM13,STIC,LS,21064675,172.2,-0.21300000000000002,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T10:45:00Z,ENM13,STIC,LS,21064675,172.2,-0.21300000000000002,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T11:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.325,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T11:15:00Z,ENM13,STIC,LS,21064675,172.2,-0.325,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T11:30:00Z,ENM13,STIC,LS,21064675,172.2,-0.325,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T11:45:00Z,ENM13,STIC,LS,21064675,172.2,-0.43700000000000006,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T12:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.43700000000000006,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T12:15:00Z,ENM13,STIC,LS,21064675,172.2,-0.325,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T12:30:00Z,ENM13,STIC,LS,21064675,172.2,-0.325,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T12:45:00Z,ENM13,STIC,LS,21064675,172.2,-0.325,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T13:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.43700000000000006,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T13:15:00Z,ENM13,STIC,LS,21064675,172.2,-0.43700000000000006,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T13:30:00Z,ENM13,STIC,LS,21064675,172.2,-0.549,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T13:45:00Z,ENM13,STIC,LS,21064675,172.2,-0.549,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T14:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.549,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T14:15:00Z,ENM13,STIC,LS,21064675,172.2,-0.549,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T14:30:00Z,ENM13,STIC,LS,21064675,172.2,-0.43700000000000006,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T14:45:00Z,ENM13,STIC,LS,21064675,172.2,-0.21300000000000002,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T15:00:00Z,ENM13,STIC,LS,21064675,172.2,-0.10200000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T15:15:00Z,ENM13,STIC,LS,21064675,172.2,0.01,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T15:30:00Z,ENM13,STIC,LS,21064675,172.2,0.232,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T15:45:00Z,ENM13,STIC,LS,21064675,172.2,0.34299999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T16:00:00Z,ENM13,STIC,LS,21064675,172.2,0.453,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T16:15:00Z,ENM13,STIC,LS,21064675,172.2,0.6739999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T16:30:00Z,ENM13,STIC,LS,21064675,387.5,1.112,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T16:45:00Z,ENM13,STIC,LS,21064675,387.5,1.4389999999999998,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T17:00:00Z,ENM13,STIC,LS,21064675,387.5,1.764,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T17:15:00Z,ENM13,STIC,LS,21064675,387.5,1.98,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T17:30:00Z,ENM13,STIC,LS,21064675,387.5,2.303,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T17:45:00Z,ENM13,STIC,LS,21064675,398.3,2.8369999999999997,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T18:00:00Z,ENM13,STIC,LS,21064675,398.3,3.155,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T18:15:00Z,ENM13,STIC,LS,21064675,398.3,3.261,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T18:30:00Z,ENM13,STIC,LS,21064675,398.3,3.6830000000000003,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T18:45:00Z,ENM13,STIC,LS,21064675,409,4.415,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T19:00:00Z,ENM13,STIC,LS,21064675,419.8,5.244,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T19:15:00Z,ENM13,STIC,LS,21064675,452.1,8.481,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T19:30:00Z,ENM13,STIC,LS,21064675,462.9,9.767999999999999,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T19:45:00Z,ENM13,STIC,LS,21064675,452.1,9.571,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T20:00:00Z,ENM13,STIC,LS,21064675,452.1,9.373000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T20:15:00Z,ENM13,STIC,LS,21064675,441.3,9.472000000000001,20231213-20241009,0,0,excellent,C
AIMS,2024-01-01T20:30:00Z,ENM13,STIC,LS,21064675,366,9.176,20231213-20241009,0,0,excellent,C
