project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.378,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.378,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.378,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.378,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.378,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.378,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.473,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.569,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.569,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.569,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.569,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.664,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.76,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.855,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T07:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.855,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T07:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.855,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T08:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.951,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T08:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,16.046,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T09:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,15.951,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T09:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,60622.6,16.046,372.44761297260004,1,excellent,NA
AIMS,2022-01-01T10:00:00Z,PRB02,STIC,20210924-20220314,HS,21035950,63378.2,16.046,387.98244850820004,1,excellent,NA
AIMS,2022-01-01T10:30:00Z,PRB02,STIC,20210924-20220314,HS,21035950,63378.2,15.951,387.98244850820004,1,excellent,NA
