project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.965,231.1242557176,1,excellent,NA
AIMS,2024-01-01T00:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.768,231.1242557176,1,excellent,NA
AIMS,2024-01-01T01:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.669,231.1242557176,1,excellent,NA
AIMS,2024-01-01T01:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,42711.4,9.669,237.9615069274,1,excellent,NA
AIMS,2024-01-01T02:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.669,231.1242557176,1,excellent,NA
AIMS,2024-01-01T02:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,42711.4,9.571,237.9615069274,1,excellent,NA
AIMS,2024-01-01T03:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.571,231.1242557176,1,excellent,NA
AIMS,2024-01-01T03:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,42711.4,9.472,237.9615069274,1,excellent,NA
AIMS,2024-01-01T04:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,42711.4,9.472,237.9615069274,1,excellent,NA
AIMS,2024-01-01T04:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.669,231.1242557176,1,excellent,NA
AIMS,2024-01-01T05:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.571,231.1242557176,1,excellent,NA
AIMS,2024-01-01T05:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.373,231.1242557176,1,excellent,NA
AIMS,2024-01-01T06:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.176,231.1242557176,1,excellent,NA
AIMS,2024-01-01T06:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.176,231.1242557176,1,excellent,NA
AIMS,2024-01-01T07:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.077,231.1242557176,1,excellent,NA
AIMS,2024-01-01T07:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,9.077,231.1242557176,1,excellent,NA
AIMS,2024-01-01T08:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.978,231.1242557176,1,excellent,NA
AIMS,2024-01-01T08:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.978,231.1242557176,1,excellent,NA
AIMS,2024-01-01T09:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.978,231.1242557176,1,excellent,NA
AIMS,2024-01-01T09:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.779,231.1242557176,1,excellent,NA
AIMS,2024-01-01T10:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.581,231.1242557176,1,excellent,NA
AIMS,2024-01-01T10:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.481,231.1242557176,1,excellent,NA
AIMS,2024-01-01T11:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.382,231.1242557176,1,excellent,NA
AIMS,2024-01-01T11:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.182,231.1242557176,1,excellent,NA
AIMS,2024-01-01T12:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.182,231.1242557176,1,excellent,NA
AIMS,2024-01-01T12:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,7.882,231.1242557176,1,excellent,NA
AIMS,2024-01-01T13:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,7.882,231.1242557176,1,excellent,NA
AIMS,2024-01-01T13:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.082,231.1242557176,1,excellent,NA
AIMS,2024-01-01T14:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,39955.8,8.182,224.2870045078,1,excellent,NA
AIMS,2024-01-01T14:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.182,231.1242557176,1,excellent,NA
AIMS,2024-01-01T15:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.382,231.1242557176,1,excellent,NA
AIMS,2024-01-01T15:30:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.581,231.1242557176,1,excellent,NA
AIMS,2024-01-01T16:00:00Z,PRM21,STIC,20230725-20240219,HS,21059675,41333.6,8.978,231.1242557176,1,excellent,NA
