project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.768,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T00:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.571,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T01:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.472,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T01:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.373,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T02:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.176,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T02:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.077,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T03:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.978,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T03:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.879,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T04:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.68,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T04:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.581,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T05:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.581,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T05:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.481,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T06:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.481,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T06:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.481,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T07:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.481,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T07:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.481,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T08:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.481,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T08:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.581,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T09:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.581,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T09:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.68,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T10:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.779,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T10:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.879,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T11:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.879,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T11:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.978,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T12:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,8.978,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T12:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.077,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T13:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.176,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T13:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.176,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T14:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.373,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T14:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.669,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T15:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.965,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T15:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,10.259,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T16:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,10.553,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T16:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,11.236,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T17:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,11.431,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T17:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,11.431,372.44761297260004,1,excellent,NA
AIMS,2023-01-01T18:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.625,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T18:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.625,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T19:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.722,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T19:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.528,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T20:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.334,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T20:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.236,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T21:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.139,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T21:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.041,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T22:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.944,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T22:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.846,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T23:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.651,387.98244850820004,1,excellent,NA
AIMS,2023-01-01T23:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.553,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T00:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.455,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T00:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.357,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T01:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.259,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T01:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.063,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T02:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.866,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T02:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.866,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T03:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.669,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T03:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.571,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T04:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.472,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T04:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.373,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T05:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.275,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T05:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.176,372.44761297260004,1,excellent,NA
AIMS,2023-01-02T06:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,60622.6,9.176,372.44761297260004,1,excellent,NA
AIMS,2023-01-02T06:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.275,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T07:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.373,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T07:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.373,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T08:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.472,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T08:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.669,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T09:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.768,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T09:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.866,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T10:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.965,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T10:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,9.965,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T11:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.063,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T11:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.161,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T12:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.161,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T12:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.259,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T13:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.357,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T13:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.455,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T14:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.553,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T14:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.651,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T15:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.748,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T15:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,10.944,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T16:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.528,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T16:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.722,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T17:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,11.722,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T17:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,12.304,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T18:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,12.69,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T18:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.076,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T19:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.365,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T19:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.654,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T20:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.365,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T20:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.269,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T21:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.173,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T21:30:00Z,PRB02,STIC,20220824-20230213,HS,21035950,63378.2,13.076,387.98244850820004,1,excellent,NA
AIMS,2023-01-02T22:00:00Z,PRB02,STIC,20220824-20230213,HS,21035950,66133.8,13.173,403.51728404380003,1,excellent,NA
