project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.831,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T00:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.727,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T01:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.623,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T01:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.519,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T02:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.415,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T02:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.415,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T03:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.311,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T03:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.311,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T04:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.207,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T04:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,4.207,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T05:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,10.8,3.998,24.596202396400002,0,excellent,NA
AIMS,2024-01-01T05:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,0,3.788,24.53837452,0,excellent,NA
AIMS,2024-01-01T06:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,0,3.578,24.53837452,0,excellent,NA
AIMS,2024-01-01T06:30:00Z,PRM18,STIC,20230725-20240219,HS,21044188,0,3.683,24.53837452,0,excellent,NA
AIMS,2024-01-01T07:00:00Z,PRM18,STIC,20230725-20240219,HS,21044188,0,3.578,24.53837452,0,excellent,NA
