project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,7.28,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T00:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,7.179,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T01:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,6.978,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T01:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,6.877,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T02:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,6.877,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T02:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,6.877,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T03:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,6.775,84.7472597368,1,excellent,NA
AIMS,2024-01-01T03:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,6.674,84.7472597368,1,excellent,NA
AIMS,2024-01-01T04:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,6.573,84.7472597368,1,excellent,NA
AIMS,2024-01-01T04:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,6.471,84.7472597368,1,excellent,NA
AIMS,2024-01-01T05:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,6.166,84.7472597368,1,excellent,NA
AIMS,2024-01-01T05:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.757,84.7472597368,1,excellent,NA
AIMS,2024-01-01T06:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.552,84.7472597368,1,excellent,NA
AIMS,2024-01-01T06:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.552,84.7472597368,1,excellent,NA
AIMS,2024-01-01T07:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,5.347,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T07:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,5.244,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T08:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,5.244,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T08:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.244,84.7472597368,1,excellent,NA
AIMS,2024-01-01T09:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.141,84.7472597368,1,excellent,NA
AIMS,2024-01-01T09:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,4.934,84.7472597368,1,excellent,NA
AIMS,2024-01-01T10:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,4.727,84.7472597368,1,excellent,NA
AIMS,2024-01-01T10:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,4.623,84.7472597368,1,excellent,NA
AIMS,2024-01-01T11:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,4.415,84.7472597368,1,excellent,NA
AIMS,2024-01-01T11:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.207,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T12:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,12400.1,4.102,88.29057486389999,1,excellent,NA
AIMS,2024-01-01T12:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.893,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T13:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,3.578,84.7472597368,1,excellent,NA
AIMS,2024-01-01T13:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.893,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T14:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,3.893,84.7472597368,1,excellent,NA
AIMS,2024-01-01T14:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.102,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T15:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,4.831,84.7472597368,1,excellent,NA
AIMS,2024-01-01T15:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,6.573,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T16:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,6.268,84.7472597368,1,excellent,NA
AIMS,2024-01-01T16:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,5.347,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T17:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.141,84.7472597368,1,excellent,NA
AIMS,2024-01-01T17:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,5.347,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T18:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.141,84.7472597368,1,excellent,NA
AIMS,2024-01-01T18:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,5.037,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T19:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11711.2,5.037,84.7472597368,1,excellent,NA
AIMS,2024-01-01T19:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,5.037,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T20:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.831,81.20394460969999,1,excellent,NA
AIMS,2024-01-01T20:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.831,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T21:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.831,81.20394460969999,1,excellent,NA
AIMS,2024-01-01T21:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.727,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T22:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.519,81.20394460969999,1,excellent,NA
AIMS,2024-01-01T22:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.415,51.97172339709999,1,excellent,NA
AIMS,2024-01-01T23:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.519,81.20394460969999,1,excellent,NA
AIMS,2024-01-01T23:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.415,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T00:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.415,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T00:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.415,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T01:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.207,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T01:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.311,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T02:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.311,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T02:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.102,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T03:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.102,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T03:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.311,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T04:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.415,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T04:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.207,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T05:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.207,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T05:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.207,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T06:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.207,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T06:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,4.207,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T07:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,4.207,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T07:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,3.998,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T08:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,11022.3,3.998,81.20394460969999,1,excellent,NA
AIMS,2024-01-02T08:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5166.7,3.998,51.086023201299994,1,excellent,NA
AIMS,2024-01-02T09:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.998,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T09:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.893,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T10:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.102,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T10:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.207,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T11:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.102,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T11:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.893,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T12:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.683,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T12:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.472,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T13:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.578,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T13:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.683,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T14:00:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,3.998,51.97172339709999,1,excellent,NA
AIMS,2024-01-02T14:30:00Z,PRM23,STIC,20230725-20240219,HS,21035981,5338.9,4.207,51.97172339709999,1,excellent,NA
