project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,26178,14.517,164.706721594,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,22044.6,14.517,142.57470823179997,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,24800.2,14.517,157.3293838066,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,15844.5,14.517,109.3766881885,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,23422.4,14.517,149.9520460192,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,20666.8,14.517,135.19737044439998,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,20666.8,14.517,135.19737044439998,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,24800.2,14.613,157.3293838066,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,24800.2,14.613,157.3293838066,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,23422.4,14.613,149.9520460192,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,24800.2,14.613,157.3293838066,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,23422.4,14.613,149.9520460192,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,24800.2,14.709,157.3293838066,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,22044.6,14.709,142.57470823179997,1,excellent,NA
AIMS,2022-01-01T07:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,24800.2,14.709,157.3293838066,1,excellent,NA
AIMS,2022-01-01T07:30:00Z,PRM18,STIC,20210924-20220314,HS,21044188,22044.6,14.709,142.57470823179997,1,excellent,NA
AIMS,2022-01-01T08:00:00Z,PRM18,STIC,20210924-20220314,HS,21044188,22044.6,14.804,142.57470823179997,1,excellent,NA
