project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.866,250.4007997548,1,excellent,NA
AIMS,2023-01-01T00:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.866,250.4007997548,1,excellent,NA
AIMS,2023-01-01T01:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.768,250.4007997548,1,excellent,NA
AIMS,2023-01-01T01:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.768,250.4007997548,1,excellent,NA
AIMS,2023-01-01T02:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.669,250.4007997548,1,excellent,NA
AIMS,2023-01-01T02:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.571,250.4007997548,1,excellent,NA
AIMS,2023-01-01T03:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.571,250.4007997548,1,excellent,NA
AIMS,2023-01-01T03:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.472,250.4007997548,1,excellent,NA
AIMS,2023-01-01T04:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.373,250.4007997548,1,excellent,NA
AIMS,2023-01-01T04:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.472,250.4007997548,1,excellent,NA
AIMS,2023-01-01T05:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.472,250.4007997548,1,excellent,NA
AIMS,2023-01-01T05:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.472,250.4007997548,1,excellent,NA
AIMS,2023-01-01T06:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.373,250.4007997548,1,excellent,NA
AIMS,2023-01-01T06:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.373,250.4007997548,1,excellent,NA
AIMS,2023-01-01T07:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.472,250.4007997548,1,excellent,NA
AIMS,2023-01-01T07:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.373,250.4007997548,1,excellent,NA
AIMS,2023-01-01T08:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.373,250.4007997548,1,excellent,NA
AIMS,2023-01-01T08:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.373,250.4007997548,1,excellent,NA
AIMS,2023-01-01T09:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.472,250.4007997548,1,excellent,NA
AIMS,2023-01-01T09:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.571,250.4007997548,1,excellent,NA
AIMS,2023-01-01T10:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.571,250.4007997548,1,excellent,NA
AIMS,2023-01-01T10:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.571,250.4007997548,1,excellent,NA
AIMS,2023-01-01T11:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.571,250.4007997548,1,excellent,NA
AIMS,2023-01-01T11:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.669,250.4007997548,1,excellent,NA
AIMS,2023-01-01T12:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,46844.8,9.669,250.4007997548,1,excellent,NA
AIMS,2023-01-01T12:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,49600.3,9.669,263.68134808530004,1,excellent,NA
AIMS,2023-01-01T13:00:00Z,PRM12,STIC,20220824-20230213,HS,21059647,49600.3,9.768,263.68134808530004,1,excellent,NA
AIMS,2023-01-01T13:30:00Z,PRM12,STIC,20220824-20230213,HS,21059647,49600.3,9.768,263.68134808530004,1,excellent,NA
