project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,04M01,STIC,LS,21064695,77156.1,7.9830000000000005,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T00:15:00Z,04M01,STIC,LS,21064695,77156.1,7.882,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,04M01,STIC,LS,21064695,77156.1,7.882,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T00:45:00Z,04M01,STIC,LS,21064695,77156.1,7.782,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,04M01,STIC,LS,21064695,77156.1,7.6819999999999995,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T01:15:00Z,04M01,STIC,LS,21064695,77156.1,7.6819999999999995,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,04M01,STIC,LS,21064695,77156.1,7.582,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T01:45:00Z,04M01,STIC,LS,21064695,77156.1,7.481000000000001,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,04M01,STIC,LS,21064695,77156.1,7.481000000000001,20210915-20220112,767.3279950999998,1,excellent,NA
AIMS,2022-01-01T02:15:00Z,04M01,STIC,LS,21064695,74400.5,7.381,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,04M01,STIC,LS,21064695,74400.5,7.381,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T02:45:00Z,04M01,STIC,LS,21064695,74400.5,7.28,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,04M01,STIC,LS,21064695,74400.5,7.28,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T03:15:00Z,04M01,STIC,LS,21064695,74400.5,7.179,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,04M01,STIC,LS,21064695,74400.5,7.179,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T03:45:00Z,04M01,STIC,LS,21064695,74400.5,7.079000000000001,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,04M01,STIC,LS,21064695,74400.5,7.079000000000001,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T04:15:00Z,04M01,STIC,LS,21064695,74400.5,6.978000000000001,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,04M01,STIC,LS,21064695,74400.5,6.877,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T04:45:00Z,04M01,STIC,LS,21064695,74400.5,6.775,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,04M01,STIC,LS,21064695,74400.5,6.6739999999999995,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T05:15:00Z,04M01,STIC,LS,21064695,74400.5,6.6739999999999995,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,04M01,STIC,LS,21064695,74400.5,6.573,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T05:45:00Z,04M01,STIC,LS,21064695,74400.5,6.573,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,04M01,STIC,LS,21064695,74400.5,6.471000000000001,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T06:15:00Z,04M01,STIC,LS,21064695,74400.5,6.471000000000001,20210915-20220112,729.2241932000001,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,04M01,STIC,LS,21064695,74400.5,6.471000000000001,20210915-20220112,729.2241932000001,1,excellent,NA
