project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,04M09,STIC,HS,20946487,398.2646854,2.195,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T00:15:00Z,04M09,STIC,HS,20946487,419.79250629999996,1.6561111110000002,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T00:30:00Z,04M09,STIC,HS,20946487,430.55641669999994,1.438888889,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T00:45:00Z,04M09,STIC,HS,20946487,452.0842375,1.112222222,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T01:00:00Z,04M09,STIC,HS,20946487,462.84814789999996,1.002777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T01:15:00Z,04M09,STIC,HS,20946487,473.6120583,1.002777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T01:30:00Z,04M09,STIC,HS,20946487,484.3759688,0.7838888889999999,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T01:45:00Z,04M09,STIC,HS,20946487,495.1398792,0.6738888889999999,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T02:00:00Z,04M09,STIC,HS,20946487,505.9037896,0.452777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T02:15:00Z,04M09,STIC,HS,20946487,516.6677,0.342777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T02:30:00Z,04M09,STIC,HS,20946487,516.6677,0.452777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T02:45:00Z,04M09,STIC,HS,20946487,527.4316103999998,0.342777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T03:00:00Z,04M09,STIC,HS,20946487,527.4316103999998,0.12111111100000001,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T03:15:00Z,04M09,STIC,HS,20946487,538.1955207999999,0.01,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T03:30:00Z,04M09,STIC,HS,20946487,538.1955207999999,-0.10222222200000003,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T03:45:00Z,04M09,STIC,HS,20946487,538.1955207999999,-0.325,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T04:00:00Z,04M09,STIC,HS,20946487,538.1955207999999,-0.325,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T04:15:00Z,04M09,STIC,HS,20946487,538.1955207999999,-0.325,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T04:30:00Z,04M09,STIC,HS,20946487,548.9594313,-0.212777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T04:45:00Z,04M09,STIC,HS,20946487,548.9594313,0.01,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T05:00:00Z,04M09,STIC,HS,20946487,559.7233417000001,0.12111111100000001,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T05:15:00Z,04M09,STIC,HS,20946487,559.7233417000001,0.12111111100000001,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T05:30:00Z,04M09,STIC,HS,20946487,559.7233417000001,0.01,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T05:45:00Z,04M09,STIC,HS,20946487,559.7233417000001,-0.10222222200000003,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T06:00:00Z,04M09,STIC,HS,20946487,559.7233417000001,-0.212777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T06:15:00Z,04M09,STIC,HS,20946487,559.7233417000001,-0.212777778,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T06:30:00Z,04M09,STIC,HS,20946487,559.7233417000001,-0.10222222200000003,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T06:45:00Z,04M09,STIC,HS,20946487,559.7233417000001,-0.10222222200000003,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T07:00:00Z,04M09,STIC,HS,20946487,559.7233417000001,-0.10222222200000003,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T07:15:00Z,04M09,STIC,HS,20946487,559.7233417000001,0.01,20220722-20230116,0,0,excellent,C
AIMS,2023-01-01T07:30:00Z,04M09,STIC,HS,20946487,559.7233417000001,0.12111111100000001,20220722-20230116,0,0,excellent,C
