project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,02M09,STIC,HS,21064681,10.763910419999998,3.787777778000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T00:15:00Z,02M09,STIC,HS,21064681,21.52782083,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T00:30:00Z,02M09,STIC,HS,21064681,21.52782083,3.0488888889999997,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T00:45:00Z,02M09,STIC,HS,21064681,32.291731250000005,2.837222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T01:00:00Z,02M09,STIC,HS,21064681,32.291731250000005,2.623888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T01:15:00Z,02M09,STIC,HS,21064681,32.291731250000005,2.4099999999999997,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T01:30:00Z,02M09,STIC,HS,21064681,32.291731250000005,2.3027777780000003,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T01:45:00Z,02M09,STIC,HS,21064681,32.291731250000005,2.087777778000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T02:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.98,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T02:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.98,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T02:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.872222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T02:45:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.763888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T03:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.763888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T03:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.763888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T03:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.6561111110000002,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T03:45:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.547777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T04:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.547777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T04:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.6561111110000002,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T04:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,1.763888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T04:45:00Z,02M09,STIC,HS,21064681,53.81955208,1.98,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T05:00:00Z,02M09,STIC,HS,21064681,53.81955208,2.087777778000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T05:15:00Z,02M09,STIC,HS,21064681,53.81955208,1.98,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T05:30:00Z,02M09,STIC,HS,21064681,53.81955208,1.872222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T05:45:00Z,02M09,STIC,HS,21064681,53.81955208,1.6561111110000002,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T06:00:00Z,02M09,STIC,HS,21064681,53.81955208,1.438888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T06:15:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T06:30:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T06:45:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T07:00:00Z,02M09,STIC,HS,21064681,53.81955208,1.221111111,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T07:15:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T07:30:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T07:45:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T08:00:00Z,02M09,STIC,HS,21064681,53.81955208,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T08:15:00Z,02M09,STIC,HS,21064681,64.5834625,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T08:30:00Z,02M09,STIC,HS,21064681,64.5834625,1.438888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T08:45:00Z,02M09,STIC,HS,21064681,64.5834625,1.438888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T09:00:00Z,02M09,STIC,HS,21064681,64.5834625,1.547777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T09:15:00Z,02M09,STIC,HS,21064681,64.5834625,1.547777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T09:30:00Z,02M09,STIC,HS,21064681,64.5834625,1.438888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T09:45:00Z,02M09,STIC,HS,21064681,64.5834625,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T10:00:00Z,02M09,STIC,HS,21064681,64.5834625,1.112222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T10:15:00Z,02M09,STIC,HS,21064681,64.5834625,0.892777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T10:30:00Z,02M09,STIC,HS,21064681,64.5834625,0.6738888889999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T10:45:00Z,02M09,STIC,HS,21064681,64.5834625,0.452777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T11:00:00Z,02M09,STIC,HS,21064681,64.5834625,0.342777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T11:15:00Z,02M09,STIC,HS,21064681,64.5834625,0.342777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T11:30:00Z,02M09,STIC,HS,21064681,64.5834625,0.232222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T11:45:00Z,02M09,STIC,HS,21064681,64.5834625,0.12111111100000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T12:00:00Z,02M09,STIC,HS,21064681,64.5834625,0.12111111100000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T12:15:00Z,02M09,STIC,HS,21064681,64.5834625,0.01,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T12:30:00Z,02M09,STIC,HS,21064681,75.34737292,0.12111111100000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T12:45:00Z,02M09,STIC,HS,21064681,75.34737292,0.12111111100000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T13:00:00Z,02M09,STIC,HS,21064681,75.34737292,0.12111111100000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T13:15:00Z,02M09,STIC,HS,21064681,75.34737292,0.232222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T13:30:00Z,02M09,STIC,HS,21064681,75.34737292,0.342777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T13:45:00Z,02M09,STIC,HS,21064681,75.34737292,0.342777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T14:00:00Z,02M09,STIC,HS,21064681,75.34737292,0.5627777780000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T14:15:00Z,02M09,STIC,HS,21064681,75.34737292,0.6738888889999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T14:30:00Z,02M09,STIC,HS,21064681,75.34737292,0.7838888889999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T14:45:00Z,02M09,STIC,HS,21064681,75.34737292,1.002777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T15:00:00Z,02M09,STIC,HS,21064681,75.34737292,1.112222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T15:15:00Z,02M09,STIC,HS,21064681,75.34737292,1.33,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T15:30:00Z,02M09,STIC,HS,21064681,75.34737292,1.438888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T15:45:00Z,02M09,STIC,HS,21064681,86.11128333,1.6561111110000002,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T16:00:00Z,02M09,STIC,HS,21064681,86.11128333,1.872222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T16:15:00Z,02M09,STIC,HS,21064681,86.11128333,2.195,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T16:30:00Z,02M09,STIC,HS,21064681,86.11128333,2.4099999999999997,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T16:45:00Z,02M09,STIC,HS,21064681,86.11128333,2.73,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T17:00:00Z,02M09,STIC,HS,21064681,86.11128333,2.9427777780000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T17:15:00Z,02M09,STIC,HS,21064681,86.11128333,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T17:30:00Z,02M09,STIC,HS,21064681,75.34737292,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T17:45:00Z,02M09,STIC,HS,21064681,86.11128333,4.102222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T18:00:00Z,02M09,STIC,HS,21064681,86.11128333,4.415,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T18:15:00Z,02M09,STIC,HS,21064681,75.34737292,4.727222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T18:30:00Z,02M09,STIC,HS,21064681,75.34737292,5.141111111,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T18:45:00Z,02M09,STIC,HS,21064681,75.34737292,5.654999999999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T19:00:00Z,02M09,STIC,HS,21064681,75.34737292,6.267777777999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T19:15:00Z,02M09,STIC,HS,21064681,64.5834625,6.673888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T19:30:00Z,02M09,STIC,HS,21064681,64.5834625,6.877222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T19:45:00Z,02M09,STIC,HS,21064681,53.81955208,6.977777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T20:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,6.977777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T20:15:00Z,02M09,STIC,HS,21064681,32.291731250000005,7.078888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T20:30:00Z,02M09,STIC,HS,21064681,21.52782083,7.1788888889999996,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T20:45:00Z,02M09,STIC,HS,21064681,21.52782083,7.1788888889999996,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T21:00:00Z,02M09,STIC,HS,21064681,21.52782083,7.28,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T21:15:00Z,02M09,STIC,HS,21064681,21.52782083,7.28,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T21:30:00Z,02M09,STIC,HS,21064681,21.52782083,7.28,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T21:45:00Z,02M09,STIC,HS,21064681,10.763910419999998,7.078888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T22:00:00Z,02M09,STIC,HS,21064681,10.763910419999998,6.877222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T22:15:00Z,02M09,STIC,HS,21064681,10.763910419999998,6.673888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T22:30:00Z,02M09,STIC,HS,21064681,10.763910419999998,6.572777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T22:45:00Z,02M09,STIC,HS,21064681,21.52782083,6.267777777999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T23:00:00Z,02M09,STIC,HS,21064681,10.763910419999998,6.063888888999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T23:15:00Z,02M09,STIC,HS,21064681,21.52782083,5.654999999999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T23:30:00Z,02M09,STIC,HS,21064681,21.52782083,5.347222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-01T23:45:00Z,02M09,STIC,HS,21064681,21.52782083,5.141111111,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T00:00:00Z,02M09,STIC,HS,21064681,21.52782083,5.0372222220000005,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T00:15:00Z,02M09,STIC,HS,21064681,21.52782083,4.933888889,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T00:30:00Z,02M09,STIC,HS,21064681,21.52782083,4.831111111,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T00:45:00Z,02M09,STIC,HS,21064681,32.291731250000005,4.622777777999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T01:00:00Z,02M09,STIC,HS,21064681,32.291731250000005,4.518888888999999,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T01:15:00Z,02M09,STIC,HS,21064681,32.291731250000005,4.311111111,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T01:30:00Z,02M09,STIC,HS,21064681,32.291731250000005,4.102222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T01:45:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.892777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T02:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.787777778000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T02:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.892777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T02:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.9977777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T02:45:00Z,02M09,STIC,HS,21064681,43.05564166999999,4.102222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T03:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,4.102222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T03:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.9977777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T03:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.892777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T03:45:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.892777778,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T04:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.787777778000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T04:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T04:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.787777778000001,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T04:45:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T05:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T05:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T05:30:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T05:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.5777777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T06:00:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.4722222219999996,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T06:15:00Z,02M09,STIC,HS,21064681,43.05564166999999,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T06:30:00Z,02M09,STIC,HS,21064681,53.81955208,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T06:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.155,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T07:00:00Z,02M09,STIC,HS,21064681,53.81955208,3.0488888889999997,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T07:15:00Z,02M09,STIC,HS,21064681,53.81955208,3.155,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T07:30:00Z,02M09,STIC,HS,21064681,53.81955208,3.155,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T07:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.155,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T08:00:00Z,02M09,STIC,HS,21064681,53.81955208,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T08:15:00Z,02M09,STIC,HS,21064681,53.81955208,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T08:30:00Z,02M09,STIC,HS,21064681,53.81955208,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T08:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T09:00:00Z,02M09,STIC,HS,21064681,53.81955208,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T09:15:00Z,02M09,STIC,HS,21064681,53.81955208,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T09:30:00Z,02M09,STIC,HS,21064681,53.81955208,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T09:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T10:00:00Z,02M09,STIC,HS,21064681,53.81955208,3.2611111110000004,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T10:15:00Z,02M09,STIC,HS,21064681,53.81955208,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T10:30:00Z,02M09,STIC,HS,21064681,53.81955208,3.367222222,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T10:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.4722222219999996,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T11:00:00Z,02M09,STIC,HS,21064681,53.81955208,3.4722222219999996,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T11:15:00Z,02M09,STIC,HS,21064681,53.81955208,3.5777777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T11:30:00Z,02M09,STIC,HS,21064681,53.81955208,3.5777777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T11:45:00Z,02M09,STIC,HS,21064681,53.81955208,3.6827777780000006,20220721-20230116,0,0,excellent,C
AIMS,2023-01-02T12:00:00Z,02M09,STIC,HS,21064681,53.81955208,3.6827777780000006,20220721-20230116,0,0,excellent,C
