project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,04M03,STIC,HS,10942836,330667.328,1.763888889,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T00:15:00Z,04M03,STIC,HS,10942836,330667.328,1.438888889,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T00:30:00Z,04M03,STIC,HS,10942836,330667.328,1.112222222,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T00:45:00Z,04M03,STIC,HS,10942836,330667.328,1.002777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T01:00:00Z,04M03,STIC,HS,10942836,330667.328,0.7838888889999999,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T01:15:00Z,04M03,STIC,HS,10942836,330667.328,0.6738888889999999,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T01:30:00Z,04M03,STIC,HS,10942836,330667.328,1.002777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T01:45:00Z,04M03,STIC,HS,10942836,330667.328,1.002777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T02:00:00Z,04M03,STIC,HS,10942836,330667.328,0.892777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T02:15:00Z,04M03,STIC,HS,10942836,330667.328,0.892777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T02:30:00Z,04M03,STIC,HS,10942836,330667.328,0.7838888889999999,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T02:45:00Z,04M03,STIC,HS,10942836,330667.328,0.6738888889999999,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T03:00:00Z,04M03,STIC,HS,10942836,330667.328,0.5627777780000001,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T03:15:00Z,04M03,STIC,HS,10942836,330667.328,0.5627777780000001,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T03:30:00Z,04M03,STIC,HS,10942836,330667.328,0.452777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T03:45:00Z,04M03,STIC,HS,10942836,330667.328,0.342777778,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T04:00:00Z,04M03,STIC,HS,10942836,330667.328,0.232222222,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T04:15:00Z,04M03,STIC,HS,10942836,330667.328,0.232222222,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T04:30:00Z,04M03,STIC,HS,10942836,330667.328,0.232222222,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T04:45:00Z,04M03,STIC,HS,10942836,330667.328,0.232222222,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T05:00:00Z,04M03,STIC,HS,10942836,330667.328,0.12111111100000001,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T05:15:00Z,04M03,STIC,HS,10942836,330667.328,0.12111111100000001,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T05:30:00Z,04M03,STIC,HS,10942836,330667.328,0.01,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T05:45:00Z,04M03,STIC,HS,10942836,330667.328,-0.10222222200000003,20220722-20230116,NA,1,poor,NA
AIMS,2023-01-01T06:00:00Z,04M03,STIC,HS,10942836,330667.328,-0.10222222200000003,20220722-20230116,NA,1,poor,NA
