project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2021-05-20T13:00:00Z,04M03,STIC,HS,21044158,0,18.14,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T13:15:00Z,04M03,STIC,HS,21044158,0,18.236,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T13:30:00Z,04M03,STIC,HS,21044158,0,18.426,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T13:45:00Z,04M03,STIC,HS,21044158,0,18.806,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T14:00:00Z,04M03,STIC,HS,21044158,0,19.187,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T14:15:00Z,04M03,STIC,HS,21044158,0,19.567,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T14:30:00Z,04M03,STIC,HS,21044158,0,20.234,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T14:45:00Z,04M03,STIC,HS,21044158,0,21.091,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T15:00:00Z,04M03,STIC,HS,21044158,0,21.759999999999998,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T15:15:00Z,04M03,STIC,HS,21044158,0,22.046,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T15:30:00Z,04M03,STIC,HS,21044158,0,22.621000000000002,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T15:45:00Z,04M03,STIC,HS,21044158,0,23.004,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T16:00:00Z,04M03,STIC,HS,21044158,0,22.907999999999998,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T16:15:00Z,04M03,STIC,HS,21044158,0,23.1,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T16:30:00Z,04M03,STIC,HS,21044158,0,22.429,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T16:45:00Z,04M03,STIC,HS,21044158,0,22.046,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T17:00:00Z,04M03,STIC,HS,21044158,0,22.429,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T17:15:00Z,04M03,STIC,HS,21044158,0,23.196,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T17:30:00Z,04M03,STIC,HS,21044158,0,23.677000000000003,20210520-20210915,0,0,fair,C
AIMS,2021-05-20T17:45:00Z,04M03,STIC,HS,21044158,0,23.965999999999998,20210520-20210915,0,0,fair,C
