project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2021-05-20T13:00:00Z,04W02,STIC,HS,21064676,0,18.236,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T13:15:00Z,04W02,STIC,HS,21064676,0,18.331000000000003,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T13:30:00Z,04W02,STIC,HS,21064676,0,18.616000000000003,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T13:45:00Z,04W02,STIC,HS,21064676,0,18.901,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T14:00:00Z,04W02,STIC,HS,21064676,0,19.377000000000002,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T14:15:00Z,04W02,STIC,HS,21064676,0,20.043,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T14:30:00Z,04W02,STIC,HS,21064676,0,20.996,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T14:45:00Z,04W02,STIC,HS,21064676,0,21.855,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T15:00:00Z,04W02,STIC,HS,21064676,0,22.429,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T15:15:00Z,04W02,STIC,HS,21064676,0,22.907999999999998,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T15:30:00Z,04W02,STIC,HS,21064676,0,23.291999999999998,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T15:45:00Z,04W02,STIC,HS,21064676,0,23.291999999999998,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T16:00:00Z,04W02,STIC,HS,21064676,0,22.907999999999998,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T16:15:00Z,04W02,STIC,HS,21064676,0,22.812,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T16:30:00Z,04W02,STIC,HS,21064676,0,22.525,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T16:45:00Z,04W02,STIC,HS,21064676,0,22.333000000000002,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T17:00:00Z,04W02,STIC,HS,21064676,0,22.142,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T17:15:00Z,04W02,STIC,HS,21064676,0,22.429,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T17:30:00Z,04W02,STIC,HS,21064676,0,22.717000000000002,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T17:45:00Z,04W02,STIC,HS,21064676,0,22.907999999999998,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T18:00:00Z,04W02,STIC,HS,21064676,0,23.196,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T18:15:00Z,04W02,STIC,HS,21064676,0,23.291999999999998,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T18:30:00Z,04W02,STIC,HS,21064676,0,23.004,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T18:45:00Z,04W02,STIC,HS,21064676,0,22.429,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T19:00:00Z,04W02,STIC,HS,21064676,0,22.046,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T19:15:00Z,04W02,STIC,HS,21064676,0,21.855,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T19:30:00Z,04W02,STIC,HS,21064676,0,21.281999999999996,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T19:45:00Z,04W02,STIC,HS,21064676,0,21.091,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T20:00:00Z,04W02,STIC,HS,21064676,0,21.091,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T20:15:00Z,04W02,STIC,HS,21064676,0,20.996,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T20:30:00Z,04W02,STIC,HS,21064676,0,20.805,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T20:45:00Z,04W02,STIC,HS,21064676,0,20.519000000000002,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T21:00:00Z,04W02,STIC,HS,21064676,0,20.424,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T21:15:00Z,04W02,STIC,HS,21064676,0,20.519000000000002,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T21:30:00Z,04W02,STIC,HS,21064676,0,21.091,20210520-20210804,0,0,poor,C
AIMS,2021-05-20T21:45:00Z,04W02,STIC,HS,21064676,99200.7,20.043,20210520-20210804,544.8717519,1,poor,O
AIMS,2021-05-20T22:00:00Z,04W02,STIC,HS,21064676,88178.4,16.713,20210520-20210804,483.33333329999994,1,poor,NA
AIMS,2021-05-20T22:15:00Z,04W02,STIC,HS,21064676,88178.4,16.523,20210520-20210804,483.33333329999994,1,poor,NA
AIMS,2021-05-20T22:30:00Z,04W02,STIC,HS,21064676,88178.4,16.523,20210520-20210804,483.33333329999994,1,poor,NA
AIMS,2021-05-20T22:45:00Z,04W02,STIC,HS,21064676,88178.4,16.618000000000002,20210520-20210804,483.33333329999994,1,poor,NA
AIMS,2021-05-20T23:00:00Z,04W02,STIC,HS,21064676,88178.4,16.618000000000002,20210520-20210804,483.33333329999994,1,poor,NA
AIMS,2021-05-20T23:15:00Z,04W02,STIC,HS,21064676,88178.4,16.618000000000002,20210520-20210804,483.33333329999994,1,poor,NA
AIMS,2021-05-20T23:30:00Z,04W02,STIC,HS,21064676,85422.8,16.618000000000002,20210520-20210804,467.9485891,1,poor,NA
AIMS,2021-05-20T23:45:00Z,04W02,STIC,HS,21064676,85422.8,16.618000000000002,20210520-20210804,467.9485891,1,poor,NA
AIMS,2021-05-21T00:00:00Z,04W02,STIC,HS,21064676,85422.8,16.618000000000002,20210520-20210804,467.9485891,1,poor,NA
AIMS,2021-05-21T00:15:00Z,04W02,STIC,HS,21064676,85422.8,16.523,20210520-20210804,467.9485891,1,poor,NA
AIMS,2021-05-21T00:30:00Z,04W02,STIC,HS,21064676,85422.8,16.523,20210520-20210804,467.9485891,1,poor,NA
AIMS,2021-05-21T00:45:00Z,04W02,STIC,HS,21064676,85422.8,16.427,20210520-20210804,467.9485891,1,poor,NA
