project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-03-13T23:00:00Z,SHB08,STIC,HS,20946464,27555.7,3.6830000000000003,20230313-20231016,78.99379083311905,1,excellent,NA
AIMS,2023-03-13T23:15:00Z,SHB08,STIC,HS,20946464,26178,3.261,20230313-20231016,68.34819221346478,1,excellent,NA
AIMS,2023-03-13T23:30:00Z,SHB08,STIC,HS,20946464,26178,2.943,20230313-20231016,68.34819221346478,1,excellent,NA
AIMS,2023-03-13T23:45:00Z,SHB08,STIC,HS,20946464,24800.2,2.517,20230313-20231016,57.701820885774,1,excellent,NA
AIMS,2023-03-14T00:00:00Z,SHB08,STIC,HS,20946464,24800.2,2.088,20230313-20231016,57.701820885774,1,excellent,NA
AIMS,2023-03-14T00:15:00Z,SHB08,STIC,HS,20946464,24800.2,1.4389999999999998,20230313-20231016,57.701820885774,1,excellent,NA
AIMS,2023-03-14T00:30:00Z,SHB08,STIC,HS,20946464,24800.2,0.6739999999999999,20230313-20231016,57.701820885774,1,excellent,NA
AIMS,2023-03-14T00:45:00Z,SHB08,STIC,HS,20946464,23422.4,-0.21300000000000002,20230313-20231016,47.05544955808317,1,excellent,NA
AIMS,2023-03-14T01:00:00Z,SHB08,STIC,HS,20946464,23422.4,-1.114,20230313-20231016,47.05544955808317,1,excellent,NA
AIMS,2023-03-14T01:15:00Z,SHB08,STIC,HS,20946464,23422.4,-1.57,20230313-20231016,47.05544955808317,1,excellent,NA
AIMS,2023-03-14T01:30:00Z,SHB08,STIC,HS,20946464,23422.4,-1.6840000000000002,20230313-20231016,47.05544955808317,1,excellent,NA
AIMS,2023-03-14T01:45:00Z,SHB08,STIC,HS,20946464,22044.6,-1.799,20230313-20231016,36.40907823039237,1,excellent,NA
AIMS,2023-03-14T02:00:00Z,SHB08,STIC,HS,20946464,22044.6,-1.914,20230313-20231016,36.40907823039237,1,excellent,NA
